61595
5923	3	4969
8306	253	2189
7424	84	3116
11928	43	101
13308	23	635
1171	136	10243
3683	73	638
313	328	8626
623	20	3116
9185	43	101
975	27	974
3628	486	7628
2991	79	7053
2237	52	1398
9364	38	9320
1466	181	6202
2833	269	6832
58	792	8967
14210	28	10757
833	263	4868
5738	37	8619
3026	205	8433
5361	84	58
400	7	7663
618	49	5163
2008	1100	14375
7442	114	8034
10	261	8220
13400	43	101
4765	53	2377
2794	26	7392
11770	114	4641
3116	28	4930
1405	30	2823
50	43	101
8433	20	111
4180	26	3466
7124	20	504
5331	25	1466
7218	57	58
366	42	3545
13705	30	391
4993	3	6789
2990	156	5902
3701	340	4366
2143	84	58
12599	3	12749
9521	267	3116
99	32	1535
10371	30	7161
387	10	918
2915	648	8596
8071	43	101
2781	94	2541
10098	9	3109
8980	184	4994
9041	23	58
403	91	7293
1644	290	4981
58	132	9662
10741	48	58
975	47	3769
2443	123	8438
4707	128	4706
101	91	4207
4797	165	14090
2237	48	1785
644	38	5174
11609	191	4628
2812	6	3829
2379	199	13490
6082	15	335
924	48	58
11796	17	35
6345	32	366
10898	937	7822
8283	84	58
1630	13	1059
8750	13	5702
6015	84	58
6803	52	794
14104	1055	2505
1392	16	1942
1410	515	58
8681	84	58
11972	23	545
6014	480	138
5880	204	104
1466	181	8435
101	91	13151
101	91	8991
1271	2	5663
6944	72	976
415	467	58
3557	288	4954
1532	171	10
7421	44	1095
101	91	6025
6575	19	3934
7421	20	714
9068	123	6481
3929	281	7356
7701	38	6744
10023	43	101
2051	20	58
13546	4	10
101	91	8579
4530	383	6543
375	319	1613
12420	171	9
10	261	3516
58	28	8085
2278	204	2482
583	114	3010
58	170	6705
8695	23	2328
5426	67	185
2122	84	58
326	23	58
6803	46	3577
8911	98	9366
185	15	333
3454	7	488
13246	20	465
334	15	6828
1774	267	58
4850	13	4608
3406	55	138
8983	79	5285
1033	129	5702
7431	20	58
5702	3	10961
4213	42	10406
5843	169	745
5469	157	1992
10643	20	58
1804	393	7172
5678	9	2033
7964	80	5227
14368	71	11600
7055	382	10064
1511	250	6279
7015	46	1181
101	91	5106
4981	290	152
0	23	9501
2637	335	58
4076	20	58
7007	382	7657
101	91	3702
2761	53	11304
2975	138	10
11868	675	14104
2323	27	775
2707	84	58
6931	61	9734
1709	136	6832
3100	902	11296
1087	164	1735
8181	61	4046
3248	73	214
2954	7	123
9692	48	1785
8960	17	35
9	5	12370
6279	137	4597
2080	44	179
4621	3	10210
3030	164	6944
3293	84	58
2439	3	12069
6020	26	1888
101	91	2694
5740	13	9381
10108	171	10
877	156	4100
5686	13	4311
914	228	959
58	28	8099
3885	17	35
6685	84	58
5398	138	10
10963	7	4255
2738	551	58
2761	7	8136
3450	38	1087
417	9	2116
7917	47	6261
10	5	6910
3464	43	101
5750	30	391
320	2	12960
4648	84	58
4597	250	6279
10	5	7213
9627	84	58
5924	128	480
287	37	701
10274	184	4994
1076	52	179
4524	37	1941
13940	154	14308
9448	61	359
391	32	7723
918	11	1243
185	136	211
2025	140	1826
8043	196	5028
6828	15	877
775	26	10537
5524	10	612
3735	3	8385
7326	53	8441
4	35	2528
4046	10	3443
179	35	3165
1181	31	7457
9631	84	58
1786	205	7007
6065	37	548
101	91	857
12611	30	99
5669	84	58
4941	164	1392
58	28	11677
9324	43	101
4744	43	101
1747	229	58
2034	123	4207
101	91	8352
612	11	1093
2539	136	6828
1738	39	2828
6543	260	8073
274	53	6940
6870	98	9471
3843	165	717
976	50	2299
5860	13	5839
1731	20	504
230	32	10732
251	125	7561
2299	11	8319
3422	30	681
3968	227	1087
3453	128	7457
11731	242	13330
612	72	4582
1022	22	644
9471	227	690
8755	154	2688
2144	31	2678
10580	32	7032
10691	43	101
5924	37	3443
10285	23	58
11228	240	240
58	28	12292
7857	20	3116
10139	750	6808
3948	37	32
9673	138	10
8351	48	58
7991	43	101
101	91	7230
10354	43	101
4705	13	5216
1482	26	6335
8348	313	258
4001	105	7391
136	53	8413
9610	182	35
12215	43	101
2857	28	9915
3928	20	3116
2057	11	5224
99	32	2049
3933	168	36
11339	273	11314
10	261	7900
4595	296	240
7332	20	314
101	91	3173
2263	54	7124
2057	11	11791
2194	38	2868
7328	164	1941
7945	22	644
7581	67	334
6359	138	17
2101	138	6543
3169	42	583
4376	19	10987
5696	43	101
7521	10	1495
1637	261	13242
3285	138	10
1181	31	6114
8940	17	35
12216	84	3116
1837	7	969
5064	505	9649
273	16	792
675	9	2638
101	91	5947
3923	13	488
12658	73	638
8928	22	7701
6722	265	6329
3860	28	12838
5880	344	10586
6336	106	2678
1474	129	11700
1059	54	4606
488	13	1673
4033	13	7215
3116	102	13400
1435	118	581
101	91	11408
2515	48	58
36	18	10409
7332	21	3663
7185	209	583
2949	53	165
4630	20	41
1077	11	1887
3756	142	13274
5998	43	101
2274	84	58
101	91	6378
7273	84	58
5142	71	489
1218	164	6944
5456	26	1975
2179	151	6543
6575	20	278
4844	515	3116
1073	31	1158
13833	43	101
10566	109	4856
4605	138	10
7976	61	5383
11823	17	35
6279	137	10445
8930	115	4264
7369	154	13675
8461	84	58
58	170	12395
3477	548	9592
1466	181	998
5529	37	4913
10643	7	3999
1181	31	10487
230	32	11759
11296	30	12120
101	91	12841
828	337	827
656	49	2778
9492	20	761
14900	16	3219
58	102	3854
131	167	2545
10616	16	238
11557	477	1637
41	419	3276
651	32	2581
3116	28	11830
3953	17	35
11150	43	101
12639	43	101
869	58	3828
7556	204	6543
58	894	2044
1992	148	1020
123	13	2844
125	52	4
2898	53	6647
7518	600	12020
2776	48	58
58	935	13564
10	5	1834
2919	422	58
8267	10	2057
11768	26	2373
2953	43	101
2487	10	1252
5880	228	1280
11443	30	667
11785	418	3671
2893	48	58
101	91	4258
10093	178	58
8762	687	10808
101	91	3031
8862	43	403
5953	165	717
3609	75	439
4985	203	4984
3550	13	6530
6598	279	8895
22	11	9432
383	53	287
3935	26	6084
8837	427	6943
146	760	11296
101	91	12176
101	91	2749
5842	327	2492
101	91	9038
5558	6	143
10956	4	10
7903	6	143
740	26	5567
535	30	230
1025	49	2778
1328	84	58
130	7	6283
6823	138	174
4258	22	644
13501	43	101
11916	3	675
10206	148	6792
2134	46	1181
1645	20	2695
99	32	6222
272	9	2504
2452	7	6850
1189	26	9615
3121	23	58
3622	279	3422
3619	3	7267
701	26	123
2482	260	1745
101	91	10343
107	31	6575
5663	10	300
3599	10	82
2731	18	8811
12030	168	2731
2954	17	35
7866	20	504
1168	220	900
165	391	2949
11982	20	58
6592	48	58
11752	462	8956
2492	193	5842
7196	285	1156
259	128	1516
101	91	6751
12502	520	2435
6082	136	2539
9999	17	35
2314	247	504
4220	11	3260
287	13	1475
3260	50	4220
4225	84	58
1104	32	5738
4509	42	2407
5915	7	3988
4355	42	4777
58	792	8081
32	16	9452
7185	48	58
14204	43	101
359	10	3065
101	91	458
1635	14	3334
1992	3	8998
5950	374	11470
2226	32	4851
7546	84	58
1880	203	7228
9020	23	58
4154	114	12155
6745	4	10
11439	255	180
8044	4	10
11345	43	101
13406	43	101
109	80	975
1608	103	4997
58	419	2064
10406	307	4742
3656	609	14849
101	91	1905
4809	220	900
3584	53	131
5917	278	58
101	91	4022
101	91	3773
893	4	174
1927	32	8306
3964	20	58
313	445	58
9119	3	272
5072	46	1073
1462	32	7265
7075	579	1526
835	46	1181
2200	20	1732
12198	4	10
11587	144	2770
391	32	4229
3305	20	58
1821	7	4868
403	91	12069
990	181	1755
3414	10	8983
587	228	1556
477	22	644
79	2	3233
10600	43	101
68	32	8282
3028	48	58
1516	427	10551
918	26	1594
4132	150	586
5037	164	10616
2376	258	138
8863	48	58
2263	64	3819
2479	399	185
9865	4	10
1840	79	10264
10210	3	4621
436	54	2854
12226	59	959
1435	118	3524
6061	20	41
6371	168	2731
2226	32	5612
2226	32	8360
726	382	8244
9072	20	58
3138	2	8862
2057	72	4792
58	170	4552
494	270	617
8744	171	10
6070	10	612
6944	79	6094
4024	77	2674
10	5	4029
2107	621	9109
58	894	2589
12833	8	10
7824	397	2632
58	97	581
13505	138	10
5054	43	101
10112	20	58
3570	9	4606
180	218	17
7771	43	101
972	26	4086
2482	260	8942
12678	187	58
13530	506	7065
576	13	269
790	49	504
150	17	35
10822	4	10
4652	129	10099
11130	84	58
7583	199	7584
6839	43	101
4777	28	12126
3390	17	35
7668	46	1181
3209	50	612
11663	30	667
9130	30	5561
3278	49	2778
101	91	1587
6916	182	2918
1663	4	10
761	97	3274
101	91	11430
2731	18	724
101	91	3020
4335	259	138
8323	4	10
1784	20	761
9058	23	58
4325	212	5481
6798	200	251
328	12	4001
959	45	6300
5088	17	35
2373	904	8514
9280	252	9804
6719	10	918
2299	11	7672
13271	29	58
8759	444	9963
5947	20	58
13071	43	101
3796	6	143
10943	29	58
2226	32	13108
10933	94	7729
2731	18	10680
6803	52	207
4022	165	2025
5224	10	2057
9417	3	5421
22	11	3896
4883	43	101
9763	9	5576
8121	84	3116
1310	30	99
13307	171	10
2650	47	6492
988	261	587
2228	77	1755
1919	192	5409
8551	168	36
1466	219	3817
4080	31	10683
3035	276	67
1259	48	58
4989	16	7917
80	422	58
6976	46	2860
7332	20	2407
5803	48	504
36	18	8728
8834	9	3757
4231	19	12502
101	91	7052
3197	4	9
9914	349	397
58	28	13366
136	10	972
6647	13	8820
10568	168	2731
2581	128	7923
10132	30	391
8571	108	2548
4765	46	69
8183	138	959
2299	72	1235
5953	37	4900
2087	168	2731
10851	8	10
10	5	7149
9754	20	58
3951	43	101
3896	10	682
8295	43	101
3453	75	259
4503	137	4028
70	17	35
4786	3	7267
3608	17	35
11148	25	1466
2263	61	1329
8324	48	58
223	77	4609
101	91	8941
3765	11	10144
1158	10	3378
3267	30	3391
10156	43	101
272	13	5471
8983	11	8448
22	26	8626
3116	411	13102
3076	228	959
2207	7	272
4220	26	6789
2561	473	58
4381	22	644
2332	84	58
3656	146	185
3701	1218	5606
10046	43	101
5989	3	3299
600	119	11402
898	43	101
7136	13	2928
12287	265	58
69	31	2487
8410	37	621
6335	13	8092
1846	288	8851
1994	1	4328
959	45	6929
984	272	6543
7228	53	165
4888	44	179
7006	84	58
2137	20	3647
13774	9	659
2709	26	1087
12017	43	101
2684	64	6214
6845	84	58
6003	10	7560
36	18	6798
10395	53	6940
11839	1075	7643
2802	189	7359
13530	506	3510
5383	10	300
7757	52	179
1209	40	11567
2025	140	8458
7387	98	7659
2000	119	657
9869	279	1955
11702	20	3116
101	91	10615
941	61	9021
7436	42	8208
11339	84	8560
504	97	1039
649	44	129
6584	17	35
101	91	3368
10581	9	9982
4022	67	10243
10630	37	972
9571	171	10
7464	649	5353
738	164	5684
11618	23	58
8971	17	35
46	43	101
6173	10	1189
6548	40	1975
9924	20	58
7224	322	4824
2761	209	5951
8749	179	11354
918	72	10759
7701	38	3675
123	37	682
10409	142	1468
4028	25	990
101	91	636
9435	157	6530
1466	219	5570
6468	20	761
3157	7	969
2109	290	8432
2532	10	612
12079	43	101
10208	39	86
8803	37	5952
10088	375	10833
1746	515	58
13873	30	230
520	79	5923
417	80	4447
7768	169	697
391	32	7568
10163	171	10
583	160	4956
1162	26	1163
101	91	14087
646	148	5700
2678	7	4537
1104	32	4100
903	43	101
11170	10	918
805	7	3923
2841	48	58
3228	46	1181
9576	138	2655
10964	23	58
7421	50	12630
3390	328	3466
58	28	229
4808	64	1439
3896	50	4232
6646	17	35
4636	37	1189
4964	40	2928
3426	48	58
101	91	14730
1319	67	185
5775	35	7332
2181	84	58
5160	84	58
8101	168	2731
109	84	58
6976	306	635
12068	84	58
3740	43	101
667	32	2735
4438	84	58
11939	17	828
11228	55	138
4416	9	1887
7161	32	2354
96	236	4133
53	181	10566
1274	402	8028
212	436	738
2482	260	2654
7265	30	1462
7659	212	1128
11151	138	17
6543	261	5903
2482	261	2721
1530	79	2928
617	411	147
6803	7	6766
562	31	401
8438	202	1294
8344	7	8186
105	383	6543
3757	7	7514
1065	52	4
6693	13	131
58	170	7129
10016	4	10
101	91	4142
2915	160	8098
4100	30	1104
58	28	1923
2462	8	174
1941	79	4948
7583	199	14116
375	113	10971
101	91	8002
8458	165	2025
4028	250	4503
9527	164	1392
197	43	101
9192	148	10904
10347	38	9649
11306	84	58
2487	21	251
359	19	1103
815	136	6671
58	28	6541
6872	20	58
8857	46	4080
4980	57	58
1181	31	66
363	16	975
9540	167	4325
9	261	3197
6797	52	207
4446	84	58
77	35	4981
612	11	1020
2637	270	2548
11343	38	5738
2965	385	1747
465	23	4004
6171	147	6875
1854	13	1917
508	136	815
2784	142	5962
2684	161	1905
2186	220	5778
1531	84	58
9546	22	644
3802	20	3116
9322	165	8841
3466	128	9003
9682	79	3756
2721	151	2482
10996	84	58
2963	26	7507
4672	382	7917
3393	26	2894
101	91	10015
3974	160	119
3854	278	58
10895	23	657
6187	625	13860
58	132	7171
272	71	8830
99	32	7114
2778	97	581
4967	75	287
675	3	1825
11436	84	58
12233	140	5953
644	38	6391
1884	17	35
5008	26	8551
3688	37	161
11535	3	908
4891	30	2226
5567	485	6365
9517	8	10
1935	32	8761
6585	30	99
7310	13	5567
6681	84	58
6241	20	3798
1306	279	1992
101	91	8143
12761	88	10735
9199	57	58
58	170	8476
11339	192	8455
278	124	2965
101	91	7197
6186	43	101
5087	48	58
7688	13	7215
6193	423	10537
1906	228	6543
269	54	1158
13314	28	4634
35	337	6339
230	32	5943
3935	11	10288
5520	277	8289
101	91	1431
3601	84	58
9114	57	58
603	138	2482
272	3	7061
6240	117	12020
2226	32	336
4100	164	2048
5028	212	3539
4760	52	179
2343	43	101
1516	52	207
3814	261	11609
2211	61	845
11777	8	10
6508	134	8306
2723	13	3933
3631	43	101
1146	79	10537
2057	11	3109
101	91	6203
607	13	7215
3609	9	4867
3393	26	564
6349	13	5182
123	13	7081
1403	9	119
6947	138	10
644	92	432
6689	74	13100
3659	20	58
3422	24	11926
107	31	8870
760	16	9815
2548	105	5219
4046	19	10222
5033	445	58
1528	4	17
4606	53	3570
11152	225	8915
3268	38	5567
286	225	825
9915	81	240
1392	26	4921
7059	67	185
9059	167	6846
9097	267	58
5438	9	5652
4559	9	9022
588	38	5327
3191	252	7989
10276	659	4608
9175	7	600
3434	13	287
8433	184	804
11384	142	10409
5643	20	1014
1181	31	7622
1181	31	7959
7267	13	3153
2731	18	5713
1466	181	6366
708	94	86
5026	7	456
58	28	2463
5953	164	2970
8626	37	419
101	91	9054
6832	136	1322
463	11	130
5028	21	251
6048	37	21
10963	17	35
1749	72	4046
334	86	600
1140	167	401
3937	406	7546
13278	43	101
4707	148	13056
2898	48	58
5702	30	338
431	46	225
954	268	4494
2929	17	35
6395	84	58
634	20	3477
9322	146	334
6234	13	10264
569	185	10246
10799	119	8205
4606	264	7357
4547	735	9850
1745	593	5185
306	17	35
10007	52	253
10755	164	32
3541	360	7663
2150	17	12600
4450	37	3959
7270	13	5923
2263	54	2218
3045	38	5906
6003	20	1043
11087	926	3123
10748	40	4140
3443	72	805
8289	589	4883
10938	10	612
264	88	5923
5486	9	2440
13461	30	7563
8553	46	1618
9501	28	5312
58	170	12773
391	32	6205
5090	30	241
4010	164	1970
5842	191	4628
952	134	2387
11535	37	3186
11179	20	58
2263	64	3782
10616	16	108
6690	389	9280
10282	13	3841
101	1013	12265
1452	11	5643
1343	73	638
6543	260	2483
5588	148	6680
6696	167	2452
10687	10	8983
13326	110	3477
2223	13	287
58	28	8982
8332	13	123
417	9	6098
729	37	1944
9859	189	1424
6393	272	959
5196	20	58
959	261	145
5707	9	11299
5924	164	8303
1783	9	1470
3085	150	10528
5976	355	11250
2057	11	7898
3542	84	58
8644	10	5011
165	3	3326
9606	57	58
99	32	12611
1516	313	8504
11174	9	5843
101	91	9998
58	894	4414
2263	54	11570
6832	15	4077
1735	26	5214
5558	267	58
7882	228	1280
4655	283	4656
1608	154	2688
101	91	4513
7123	117	143
6832	15	3336
504	297	2602
13446	57	58
7396	61	5643
12184	43	101
10475	21	251
5922	1	10581
10102	457	10037
5842	138	3872
101	91	10608
36	18	5142
12611	43	101
6331	204	2482
5924	80	10699
3156	3	5855
12150	35	2357
6575	20	2254
10751	84	58
12499	84	3116
1854	42	13776
101	91	12824
1747	229	761
7042	4	10
1181	31	4095
101	91	9071
101	91	3915
4058	43	101
9788	210	12235
6832	15	2748
99	32	2331
8931	115	8930
5427	20	3116
5216	164	4232
1189	26	7306
3392	63	6832
4050	19	1297
6944	72	1076
6335	73	638
4578	84	58
1181	31	3726
7776	84	58
1005	61	7214
10	261	8752
185	69	9978
2997	138	10
504	97	5176
473	78	2668
4	2	9432
10	261	10326
4140	63	9965
9821	41	3475
1472	52	129
1581	46	1181
7177	13	5686
10	261	4068
5028	10	1580
495	398	3701
2356	247	58
7921	279	3607
690	9	12239
101	91	5900
2938	22	5175
4954	202	1609
4088	84	58
5438	142	287
1749	16	9815
8733	20	761
617	132	1053
10919	30	391
8294	8	10
9028	48	58
991	40	3467
567	31	9366
3666	53	2661
1181	31	7202
5297	20	2778
3476	105	4001
4984	172	4985
2646	22	897
7881	13	5839
9762	43	101
1854	168	36
10616	16	8691
58	34	14088
6698	43	101
445	212	3452
5721	13	2793
6696	167	4283
4583	138	10
212	136	815
3266	23	58
9914	43	403
2303	26	5823
4048	7	8410
4077	69	5540
8481	920	14168
4302	19	7053
3174	128	3173
4046	53	4771
2757	65	5055
4072	383	6543
5101	20	761
403	91	6129
2678	184	7871
10	261	8033
58	595	11215
8800	20	6637
2780	20	58
5214	165	6698
779	31	2200
101	91	2811
5460	445	58
9	261	10304
5298	30	99
7061	13	272
4	2	119
2125	564	5993
9776	168	36
1018	479	58
6683	46	1181
64	9	4283
7007	89	251
916	11	4706
9884	4	174
6530	37	1252
7759	7	4406
2468	7	675
3941	84	58
5610	35	6003
12507	138	866
5464	48	58
2715	46	1181
4706	50	4622
959	400	4491
657	114	9856
745	54	2176
1604	20	1043
2910	164	273
3393	26	2454
4046	172	6840
7541	411	10850
58	850	11619
58	114	1910
6218	10	2299
4596	4	9
10102	484	12
101	91	12253
10442	8	9
3116	28	11898
8631	7	9763
2482	45	1198
488	13	944
3188	84	58
3839	411	10850
10887	94	10091
10982	84	58
10565	43	101
344	625	1738
7673	165	2025
300	72	2798
612	26	436
2915	307	6740
1767	188	8855
805	227	6862
5090	9	2294
535	65	1198
612	72	2058
761	411	262
1392	26	2833
9016	30	99
1032	84	58
1762	61	9636
230	32	5443
785	22	5175
3193	151	2482
99	32	5969
8602	67	6832
1181	31	6358
918	79	4300
5460	20	2778
4338	717	14223
5880	138	104
5409	88	5410
4210	20	58
11002	84	3116
10684	27	612
4589	136	6832
9884	138	17
58	28	6210
122	3	123
10	261	6319
5970	37	1554
13859	84	58
8872	107	138
12809	253	4098
1009	17	35
3169	63	815
5413	30	99
10559	471	10263
9568	3	5182
209	7	7215
2915	307	6786
13502	28	2778
12092	81	240
2958	250	3400
5714	38	8385
12311	499	138
1427	35	401
5163	378	3708
7799	26	969
4647	20	58
1861	26	11161
1038	118	6875
6180	30	202
4094	154	6068
897	38	4133
1992	30	1462
3599	52	414
10279	157	6769
11118	168	36
5916	22	9796
3196	384	3197
9352	43	101
7269	13	5216
3116	114	5819
2529	269	815
2226	32	10500
1005	9	3468
1494	23	58
2731	18	9978
174	5	4132
101	91	1900
12551	4	10
1181	31	6221
6996	205	2528
3746	184	2263
58	28	9399
11869	20	761
1181	31	6109
975	27	3350
10	261	11157
180	245	11730
5469	184	4994
552	64	7521
3566	84	2778
11258	43	403
391	32	1228
644	38	3485
101	91	14766
2780	19	1087
7371	241	488
10713	322	1818
2955	20	2778
13392	43	101
516	4	10
1094	35	13056
10687	20	58
10855	8	10
101	91	8379
5066	35	5760
338	31	6162
7332	20	1043
11878	43	101
185	69	3722
5681	7	8410
5824	9	3757
101	91	11039
10	5	8079
6151	13	1005
419	11	4046
3116	41	1865
6279	137	9173
4280	77	2411
58	28	8775
4	35	7521
1392	16	3932
369	16	7917
5807	422	58
3540	63	6832
12056	171	10
5922	7	10581
8118	84	58
5967	42	5730
869	117	2672
58	674	1688
6065	164	2173
969	9	1837
3899	444	3756
6875	185	878
9202	267	58
417	13	2892
8688	88	11089
1181	31	2247
7710	136	185
3538	20	504
12197	25	822
101	91	12137
1392	26	7764
7989	25	2191
3222	171	9
8831	3	3264
5580	19	3453
2299	11	3867
99	32	10357
179	35	8945
1926	43	101
1836	181	12396
612	11	8017
11253	295	2378
1582	349	10757
12239	10	369
12850	43	403
5237	171	9
909	26	11258
101	91	10841
10121	581	10480
6488	63	1166
99	32	11494
3118	138	2482
4818	505	1676
8086	28	8087
10	261	13341
3164	84	58
101	91	10952
11245	43	101
4107	48	58
414	35	5760
3767	848	58
11378	138	10
2191	181	10890
2294	48	58
8060	43	101
2362	35	1904
612	72	5153
101	91	9399
3249	140	4590
1519	20	41
8884	37	3959
10406	307	2395
2454	39	2195
10211	57	504
2861	14	1435
5045	26	3683
169	260	958
9989	43	101
1631	57	58
32	72	6759
1034	132	1804
10889	171	10
8282	37	621
617	124	762
4038	278	58
17	5	5675
8882	60	2008
1583	247	58
12201	39	1128
3116	28	8939
1524	106	10007
5437	545	1466
2786	20	58
4376	21	251
2960	146	653
7910	171	10
255	320	3937
2910	61	3069
2411	202	6890
6065	13	756
1944	11	805
738	43	403
10292	43	101
2195	63	211
391	32	10640
4891	67	10243
9978	399	185
2462	255	7460
6059	23	12814
1700	138	10
10064	205	7055
13811	59	959
101	91	7467
1862	30	99
1745	138	6543
4333	49	617
8517	7	969
2462	8	9
9263	24	5305
9400	43	101
9331	48	58
11215	547	58
5028	10	65
101	91	14259
1630	164	6348
3339	77	8438
5418	155	2452
3381	132	1804
6968	520	1065
5449	167	277
9021	418	6422
959	261	2381
644	410	3711
4431	45	958
391	32	10430
2849	137	1755
101	91	3994
359	10	1175
3382	30	391
14082	250	6279
958	749	6155
58	28	5408
3008	37	2057
8857	17	35
12396	25	1836
6658	35	1516
4746	30	99
130	21	4743
101	91	13594
4194	79	3048
975	47	4885
1392	26	4304
8433	20	1410
4818	37	1452
806	11	8432
1181	31	10600
974	16	975
4706	19	1803
3299	37	682
945	7	5823
6847	9	6575
5403	30	1078
5663	184	804
6535	61	9636
2731	18	2029
391	32	6306
7507	3	6326
2057	16	6254
7912	48	58
9096	13	123
4325	20	1034
6497	84	58
8800	20	3342
750	28	10910
1181	31	2515
7293	9	1152
375	113	9069
4492	3	7265
58	152	10089
10	5	7277
1545	23	58
1687	20	504
10	5	1419
3919	24	3244
9446	173	12828
3455	155	2060
32	72	10787
230	32	10713
3157	7	5707
10158	48	58
1624	190	10851
1073	31	9691
2043	17	35
11724	422	58
9537	138	10
7759	52	248
1745	344	5185
2186	220	900
4797	164	4090
11355	562	11919
101	91	6673
3008	61	8432
5172	84	58
12391	39	6528
541	9	2761
11925	84	3116
9183	58	983
5842	138	886
10981	43	101
2787	144	4997
9626	267	58
8823	157	13328
101	91	7699
8306	253	461
101	91	7638
4078	30	391
12204	67	6082
8772	171	10
5139	164	3959
11100	422	58
3811	20	3116
408	30	3391
8942	138	959
10264	37	682
10	261	1543
2833	30	99
1144	49	2778
11161	24	3244
32	79	3030
4675	46	1181
3935	72	7923
2037	53	123
99	32	9122
2729	225	359
11716	389	9280
9840	182	35
3410	9	5072
6162	10	1385
2731	18	8576
5806	71	9259
13159	29	58
7759	169	745
7237	43	101
3857	9	9869
1223	17	35
8644	10	3443
3065	72	4706
1469	20	2254
58	458	11356
5589	46	1181
10720	13	2428
338	32	9320
8143	48	58
101	91	500
5373	167	9226
3528	46	1181
3274	49	2778
9856	164	548
10610	7	8186
3779	30	391
8433	46	779
4536	79	3778
269	54	3347
3757	10	1840
4901	10	2057
101	91	1889
9056	57	58
9412	23	2927
6840	37	2299
101	91	13356
9734	53	6931
9115	43	101
1181	31	5801
9515	225	7532
11381	129	5902
6672	226	2365
5652	7	2661
101	91	4075
58	792	1137
1419	8	10
295	515	58
6752	26	4086
8034	30	1104
7369	191	6402
58	419	3591
2461	384	12828
3694	25	1156
2802	189	2801
1030	30	338
6388	43	101
122	13	123
453	13	3299
12828	395	9458
6570	26	9325
14295	43	101
4	2	1065
11036	84	58
1806	94	6017
2057	11	5985
2854	7	2853
11609	138	3814
101	91	12032
752	123	2217
101	91	9493
2966	49	2778
8363	17	35
1885	81	240
4981	196	3993
2165	46	1181
7201	84	58
2426	22	13927
5136	84	58
2770	74	9613
3854	110	58
12131	675	14104
4032	30	391
7882	138	146
5428	4	10
9366	20	118
356	29	58
673	422	58
9012	84	58
287	43	403
3416	168	36
10314	4	10
11339	273	11732
10	261	8978
6875	185	3154
5570	285	1466
5757	43	101
9836	37	1309
4503	137	12631
1829	20	2151
1412	6	869
1309	11	2487
13637	285	1466
12191	171	10
932	26	13509
3707	164	3393
58	28	10650
684	48	1043
1466	181	1883
3859	13	5702
10686	164	32
2269	46	1181
1946	17	35
5880	228	4491
13522	326	4166
4	2	8231
1975	30	8780
7053	168	36
6984	279	1992
5903	383	2482
964	2	3757
278	323	58
4552	28	8205
2535	47	10013
6688	23	58
13388	42	3116
101	91	14002
2541	37	748
10	261	2653
108	47	5214
1221	60	7130
444	270	58
125	687	124
8274	84	58
219	993	301
612	16	3204
3582	168	2731
11289	39	3489
1958	7	9850
869	363	4967
6803	279	677
612	11	6046
2731	18	3479
5567	37	740
4073	43	101
11785	7	6520
12201	37	1871
58	790	6882
1854	13	5350
10475	50	760
1304	23	9062
11837	171	10
10	5	11787
9792	172	1880
2762	17	35
2167	17	35
5707	42	4631
3959	16	848
9378	345	3872
3955	267	58
2008	28	13809
9226	21	251
6798	9	11085
2746	145	8438
2243	20	761
1001	136	6082
8108	138	10
5707	9	7398
185	156	184
7717	61	5643
7337	53	7075
391	32	12426
101	91	12458
1003	26	6789
7075	13	2249
14087	23	58
4255	37	1735
101	91	12744
10241	30	99
612	11	113
8186	3	5003
11257	250	4503
506	247	4001
2517	84	58
6944	79	9903
101	91	14082
331	23	58
5677	164	1763
58	132	3591
2678	7	6385
5227	47	10781
1798	6	869
1615	145	12197
2407	160	7759
3757	44	4
2802	189	4162
984	228	6543
58	674	2418
2928	30	8151
805	52	4
697	54	2452
9312	140	10469
3935	11	206
101	91	11463
3457	26	2793
8332	167	649
2510	43	101
179	35	820
6278	53	3701
10	5	7621
12155	73	214
569	185	6823
6499	84	58
2242	233	240
4387	195	6058
8803	37	2265
11318	389	9280
8034	119	7442
6349	9	1645
3506	9	7768
2484	32	10456
11441	171	9
6419	8	9
11277	30	1462
101	91	7220
5567	283	4941
7907	43	101
4027	181	4954
8643	9	629
7074	267	58
101	91	5801
419	16	33
675	9	4138
6155	84	58
701	26	2000
34	20	761
90	24	3423
58	170	9532
3347	169	8767
101	91	9143
8983	26	9382
1170	335	58
2110	10	612
9734	1	1188
58	28	13679
101	91	11129
527	13	11277
3821	181	2674
2482	260	5242
6109	53	1005
6577	442	8769
8872	478	1818
5879	43	101
391	32	8905
3134	43	101
7153	53	5924
5476	37	4498
17	5	8543
11047	8	10
2226	32	736
1735	79	4133
8968	82	10737
5726	30	391
3101	48	58
2263	64	2084
4259	43	101
58	170	11827
1725	28	6972
10	5	9936
101	91	713
2153	43	101
8320	8	10
12044	94	5804
5993	3	12809
684	46	107
1104	32	8872
2057	72	8708
1872	35	1628
101	91	5359
3229	84	58
1148	4	10
13415	187	58
1001	136	6832
3008	33	8432
9162	63	185
488	13	9731
2263	54	4199
5906	3	3826
13881	154	11670
6972	152	6809
3058	20	58
1975	349	13571
10494	225	3997
5686	61	4312
4325	20	2114
1279	383	2482
5419	30	7563
4509	392	5010
1782	7	272
101	91	1928
4868	37	5008
1181	31	10147
7656	10	3443
121	17	35
11855	73	214
3069	19	2910
269	54	12960
1683	181	11257
